Filename,Label,Contrast0,Homogeneity0,Dissimilarity0,Entropy0,ASM0,Energy0,Correlation0,Contrast45,Homogeneity45,Dissimilarity45,Entropy45,ASM45,Energy45,Correlation45,Contrast90,Homogeneity90,Dissimilarity90,Entropy90,ASM90,Energy90,Correlation90,Contrast135,Homogeneity135,Dissimilarity135,Entropy135,ASM135,Energy135,Correlation135
71.jpg,Normal,176.91035500245212,0.575587850645157,5.41105828033295,7.089690025118104,0.26203338578384294,0.5118919669069275,0.9757215757217492,436.3837607852202,0.5568626842819152,8.07733579451675,7.320644862854133,0.2583055768605735,0.5082377168811594,0.9401639872005916,352.93509968199174,0.5670163417855361,6.775142184442552,7.191657266341219,0.26012243505015775,0.5100219946729334,0.951567366491179,469.982873840089,0.5573135599968381,8.206103683732898,7.325329224899364,0.2580704184368645,0.5080063173198386,0.9355569483062512
72.jpg,Normal,176.38189135885935,0.5747874539874429,5.418637628424934,7.090006741157344,0.2627099248588232,0.5125523630409123,0.9754586671135124,436.02917421424667,0.5564054574517574,8.089062158922586,7.31951977721903,0.25894033447050663,0.5088618029195222,0.9393838208671267,351.69569089407906,0.5667972509073875,6.779212787426916,7.1904907764533155,0.26079661861849956,0.5106825027534226,0.9510688051623913,467.64791035573353,0.5565000571686121,8.220089537034628,7.3243193456637865,0.2587947443499027,0.508718728129703,0.9349882274361166
73.jpg,Normal,174.65308907167696,0.5744921471293227,5.390712909736028,7.089088843566612,0.2629840402892309,0.5128196956916056,0.9754114694818536,434.11040092523774,0.5561940551934346,8.079189341339985,7.321796958536457,0.25923422611058156,0.5091504945598909,0.938935755525807,349.37915469055736,0.5659027320139811,6.763006818738024,7.190359404251497,0.2610952592064382,0.5109748126927962,0.9508155267230012,463.0686999513591,0.5558130764964316,8.180559970282095,7.322214308116304,0.2590430533173768,0.50896272291532,0.9348623293938443
74.jpg,Normal,175.27129708904556,0.5748392604001717,5.419451749021779,7.090216750528968,0.2637077628704259,0.5135248415319612,0.9751348742099006,434.2048552203736,0.5566679672199718,8.08267431573876,7.318689910824486,0.26000659813432425,0.5099084213212449,0.9384531791894967,347.95365245841396,0.566870939186236,6.7229314456950595,7.182167102505747,0.26184973653435917,0.5117125526448997,0.9506398302658104,461.8867115245351,0.5564560031499184,8.154150757694834,7.318671652820282,0.2598655819635054,0.5097701265899223,0.9345293855488498
75.jpg,Normal,174.80976333170838,0.5748494824346293,5.4124036815071195,7.088870898949062,0.26397866550590404,0.5137885416257393,0.9751264525173794,432.0706760467338,0.5567934591401582,8.061186193374077,7.317479815787262,0.2602260029762781,0.510123517372291,0.9385732830957276,346.3283810848824,0.5671194330371797,6.704176094667639,7.180934314882571,0.26212407073342336,0.511980537455696,0.9507238739458099,460.2745202415656,0.556429531379817,8.146365095109187,7.317305546158407,0.26001851819465654,0.509920109619788,0.9345635929014776
76.jpg,Normal,174.31456778987683,0.575361928668071,5.3931743823388505,7.083006488688541,0.26438370280415074,0.5141825578567896,0.9752126133487939,430.11744746687594,0.5568306862644159,8.053599672182695,7.313660653546573,0.2606049987018708,0.5104948566850315,0.9388898856678517,344.8538290423167,0.5672531961825839,6.697961258561962,7.177751196980576,0.2625151365957417,0.5123623098899271,0.9509645993105544,458.1450898242579,0.5573470369482942,8.120610751337564,7.312828464246937,0.26047148698479655,0.5103640729761417,0.9349077816192994
77.jpg,Normal,174.01309472847697,0.5767315003730603,5.372309197651931,7.073580022847796,0.265050196993715,0.5148302603710421,0.9754134184213025,431.2365455095485,0.5579510896737313,8.057804619314558,7.304464998803896,0.26135281675164157,0.5112267762467471,0.9391222818083773,344.6069976149709,0.5683091051782456,6.694815618884872,7.168403620786334,0.26316662067667657,0.512997680966178,0.9513123233960001,457.4352503245579,0.5587396108937477,8.102075283106359,7.30320159243338,0.2609930096349632,0.5108747494591636,0.9354238073044983
78.jpg,Normal,174.16617997798926,0.5778740756151661,5.376796416340772,7.069028024381191,0.26477658426374423,0.5145644607468963,0.9756163941487743,433.689396869648,0.5586205361609448,8.074949927428362,7.300105657135777,0.2610272250074321,0.5109082354077218,0.9393352125500576,346.525008408754,0.5694894637723311,6.691861087329049,7.163160589090323,0.2628959985690876,0.5127338476920434,0.9514881539102259,458.59000616571814,0.5597561294388707,8.097529497819062,7.297078685091645,0.2607847596171456,0.5106708916877343,0.9358520972578145
79.jpg,Normal,175.38094346257773,0.5787752915161226,5.38343551247574,7.060677213796375,0.26546623247552087,0.5152341530561817,0.9757049830588252,437.24135554014396,0.5597005198971433,8.090494445104047,7.293121340556599,0.2616388432091052,0.511506444934084,0.9394831736298249,349.20589606775883,0.5702363128525751,6.719617630871161,7.156505158329641,0.2635560633047435,0.513377116070383,0.9516277982450698,461.5073471685486,0.5605367811443017,8.111297061515662,7.288951465390795,0.26134603752480495,0.5112201458518678,0.9361246148305062
8.jpg,Normal,196.81777458415402,0.5534157954327205,5.859489664873,7.380620688364877,0.23991249336460357,0.4898086293284384,0.9751118290677313,476.52476055161185,0.5365515535284483,8.581906472478288,7.607126538826861,0.23632716516235264,0.48613492485353554,0.9397852003373286,373.77631176614346,0.5463608056328512,7.170865949119636,7.473887861999988,0.23799781014538363,0.4878501923186908,0.9527359303617224,499.9464845799402,0.5354545067504556,8.767230517652722,7.619150144946029,0.23599938475051735,0.4857976788237232,0.9368255757031595
80.jpg,Normal,175.60793404477167,0.5809358941902458,5.3810504831215695,7.0429185241435075,0.2657939810628807,0.5155521128488183,0.9760179332691118,436.6066497907049,0.5621897834285362,8.069419924096586,7.2734042706648,0.26211678717800957,0.5119734242888098,0.9404273080407042,348.2454974926539,0.5722612450518304,6.700319532779107,7.138535962653395,0.2638756817036062,0.5136883118230414,0.9524438582335694,461.1458557526916,0.5623695459045925,8.099107310404078,7.2702529734442995,0.2616552540987769,0.5115224864058049,0.9370790618369347
81.jpg,Normal,176.14220355308677,0.5830280674726631,5.362321887231155,7.007471693546683,0.2665899417279729,0.5163234855475518,0.976175427961181,435.82701123233306,0.5637570942176172,8.046664190164792,7.238790049121906,0.26281347418574896,0.5126533665019172,0.94110411499597,347.7375244618362,0.5743493102935571,6.677333047945455,7.1029618807162125,0.2647226577011314,0.5145120578772974,0.9529681105036254,461.1692165700895,0.5641462490642807,8.077883433350932,7.234763056375339,0.26252636914959765,0.5123732713067668,0.9376794727116317
82.jpg,Normal,176.63493380015032,0.5830348440913692,5.364194746820166,7.003449583447812,0.2677034324460064,0.5174006498314497,0.9760453162415583,436.8486487107412,0.5639397587403508,8.060278568173455,7.238872510859876,0.263851140041463,0.5136644235699636,0.9408092949113298,348.8024515349798,0.5745839648040231,6.709657075587314,7.104428931744434,0.265786606878972,0.5155449610644759,0.9526987052428448,463.4175650368907,0.56468695720176,8.110339650966493,7.235015035507801,0.26365504571051707,0.513473510232531,0.9372093458318735
83.jpg,Normal,177.51674489359723,0.5820390986351988,5.383725996820225,7.020852218478965,0.2682347526646291,0.5179138467589268,0.975843346799142,439.2237162081869,0.5630934720112873,8.117998935359598,7.256702223764118,0.26450193508199016,0.5142975161149334,0.9402838157057732,349.77668251589535,0.5728059584118828,6.758626620597114,7.123308876316918,0.266436668313517,0.5161750365074981,0.9524043022198577,463.4636586103698,0.5638033969006653,8.131663098716748,7.250088827054339,0.26417673902343125,0.5139812632999682,0.9369881902321192
84.jpg,Normal,178.09268743885022,0.5813204222942905,5.389455418297756,7.027899999017306,0.2687353460760894,0.5183969001412811,0.9756550457810118,441.6560828121722,0.5622811371715767,8.14267714967404,7.266431381476273,0.26496804240433564,0.5147504661526162,0.9396807916939907,350.97894752935383,0.5725610524467943,6.785851883561932,7.134219603825856,0.26689543791948483,0.5166192388205116,0.9520239939778669,463.9597581197921,0.563112083337283,8.149976447700551,7.25983828965207,0.2647056000550825,0.5144954810832477,0.9366346657846553
85.jpg,Normal,178.52424779844122,0.5817347938042613,5.382919520548198,7.021761187298738,0.2693183785751615,0.5189589372726531,0.9755199119974629,442.7398945316483,0.5625479544968702,8.124402097112068,7.259102468703383,0.2655096292184582,0.5152762649477057,0.9393442961857755,352.32066413893807,0.5730126422128281,6.7820067881607295,7.128385944327346,0.2674967933859448,0.5172009216793264,0.9516903451604162,465.9402346038726,0.5632332689041903,8.163249987553684,7.255933673000661,0.2652305473854288,0.5150053857829341,0.9361658318702881
86.jpg,Normal,178.6423411509336,0.5834567902839843,5.361763851516848,7.01047748473794,0.27011003115574717,0.5197211090149669,0.9754736245753247,443.7188506477717,0.5640070653047626,8.109014594766482,7.249296816063271,0.2662615881042989,0.5160054148013361,0.9391357715854699,354.2710410041594,0.5732432311024063,6.7910844239240165,7.122447853579245,0.2681633839651953,0.51784494200986,0.9513632801236415,468.6812780281878,0.5639346771625467,8.182842437031223,7.249896776604265,0.265945783902204,0.5156993153982309,0.9357117140327149
87.jpg,Normal,179.78180421355668,0.5839153478645303,5.353286295254613,7.000780352096031,0.2705853465240823,0.5201781872820911,0.9752958885162202,446.7960753826654,0.5642317646240064,8.115892632151507,7.2422845528413,0.2668243029509219,0.5165503876205321,0.9386610285151645,355.75640976638755,0.5737849206756096,6.80326947773997,7.1168605310472275,0.26871796778027957,0.5183801382964818,0.9511172249350021,470.5251664936908,0.5641823698009719,8.190869367075079,7.243203356374048,0.2664645777154181,0.5162020706229471,0.9354033498487191
88.jpg,Normal,179.59315756482894,0.5846493981576465,5.367458873532497,6.9959441217423155,0.2716552503803504,0.5212055740112057,0.975287237579791,447.92560537068,0.5647896351691257,8.135446785206938,7.237658909579387,0.2677149489921535,0.5174117789460861,0.9384199741452575,356.9240727433949,0.5741797710400925,6.826362983121574,7.112301233474752,0.2696659952429283,0.5192937465856182,0.9508880621129261,471.61931824708535,0.5655018390052641,8.21629053197573,7.240117443537513,0.26737458952544535,0.517082768544307,0.9351626040953506
89.jpg,Normal,181.3250558035779,0.585024096734559,5.373237983121587,6.99142996458274,0.2720232009268022,0.5215584348151242,0.9750604042119754,449.5482017915005,0.5654045744916224,8.139935125861344,7.231089907843006,0.2680886639617451,0.5177727918322332,0.9382254695842568,358.7629303754871,0.5748710603412988,6.837516053082395,7.107444291946771,0.2700046426512385,0.5196197096446963,0.9506576938263823,475.8389329084892,0.565503713072542,8.255230333830045,7.235269667199757,0.2678195013876095,0.5175128031146761,0.9346127367058592
9.jpg,Normal,197.30302103718688,0.5540590179447571,5.864703094422918,7.378320301680153,0.23998204462603967,0.4898796225870593,0.975022912581074,473.03075202683283,0.5366430622095181,8.55167144733673,7.601515235386986,0.23637425110161647,0.48618335132089463,0.94016079479197,370.579688264434,0.5477300511639197,7.115899431262501,7.465801997399346,0.23809401703510671,0.48794878525835755,0.9530884291380385,498.5581741797799,0.5351658518282382,8.751762592820938,7.613463757543052,0.23611685064061952,0.48591856379502474,0.9369315319034575
90.jpg,Normal,181.45093872309658,0.5850819881731103,5.3795407289630415,6.994521033096885,0.2720257208642043,0.5215608505862037,0.9750053234124484,449.895891176881,0.5652969995573346,8.153227813925481,7.234029828289529,0.2681174518286166,0.5178005907959324,0.9380840783804663,359.55799367049616,0.5747462766135513,6.858629678327065,7.113822737430346,0.2700262597925631,0.5196405101534743,0.9504734641878714,477.7679734682306,0.5656922799703163,8.280065563474523,7.24024230736838,0.26790702828599844,0.5175973611659921,0.9342482450324104
91.jpg,Normal,180.4225629892421,0.584637165534807,5.380083476027673,6.995483653303702,0.27200324953169763,0.5215393077532101,0.9751208035918,450.2385752199115,0.5655107070118054,8.162901490113905,7.236795436589235,0.26807058205387574,0.51775533029982,0.9379716890989146,361.43147244985124,0.575088314919443,6.880538313356416,7.115805559023973,0.2700067059939753,0.5196216950763077,0.9501630273387581,479.5836527893182,0.5656785736774663,8.302721726709185,7.244094603484274,0.2678405462116609,0.5175331353755631,0.933928886693539
